,player_id,pitch1,pitch2,uses,tot_bb,exit_velo,exit_velo_minus,whiff_rate,whiff_rate_add
11876,628317,4-Seam Fastball,2-Seam Fastball,92,20,89.155,-0.7435964912281037,0.043478260869565216,-0.009391829764875868
11877,628317,4-Seam Fastball,Cutter,45,10,79.77000000000001,1.3618181818181654,0.08888888888888889,-0.023410576351752824
11878,628317,4-Seam Fastball,Pitch Out,0,0,,,,
11879,628317,4-Seam Fastball,Intentional Ball,0,0,,,,
11880,628317,Slider,4-Seam Fastball,513,79,89.52307692307693,-0.7334665334665544,0.12085769980506822,0.03336253913917585
11881,628317,Slider,Slider,653,141,80.56690647482016,2.515131058691921,0.222052067381317,-0.002599095409380664
11882,628317,Slider,Changeup,128,24,83.71249999999999,1.2230029585798547,0.171875,-0.015770687645687648
11883,628317,Slider,Curveball,83,19,90.74736842105264,-0.8687969924812506,0.0963855421686747,0.0389781347612673
11884,628317,Slider,2-Seam Fastball,109,19,83.94210526315788,4.469298245614013,0.10091743119266056,0.04804734055821947
11885,628317,Slider,Cutter,20,3,95.96666666666665,-14.834848484848479,0.35,0.23770053475935826
11886,628317,Slider,Pitch Out,0,0,,,,
11887,628317,Slider,Intentional Ball,1,0,,,0.0,0.0
11888,628317,Changeup,4-Seam Fastball,232,53,88.5547169811321,0.23489340847827123,0.07758620689655173,-0.009908953769340645
11889,628317,Changeup,Slider,109,20,91.47999999999999,-8.397962466487911,0.2018348623853211,-0.02281630040537655
11890,628317,Changeup,Changeup,127,33,85.91212121212122,-0.9766182535413748,0.2204724409448819,0.03282675329919424
11891,628317,Changeup,Curveball,59,8,81.71249999999999,8.1660714285714,0.1016949152542373,0.04428750784682989
11892,628317,Changeup,2-Seam Fastball,52,17,93.24705882352941,-4.835655314757517,0.019230769230769232,-0.03363932140367185
11893,628317,Changeup,Cutter,16,6,75.68333333333334,5.4484848484848385,0.0625,-0.049799465240641716
11894,628317,Changeup,Pitch Out,1,0,,,0.0,0.0
11895,628317,Changeup,Intentional Ball,1,0,,,0.0,0.0
11896,628317,Curveball,4-Seam Fastball,305,61,87.34237288135593,1.447237508254446,0.09508196721311475,0.00758680654722238
11897,628317,Curveball,Slider,239,30,80.39,2.692037533512078,0.28451882845188287,0.059867665661185204
11898,628317,Curveball,Changeup,136,21,82.07619047619048,2.8593124823893703,0.22058823529411764,0.03294254764842999
11899,628317,Curveball,Curveball,113,17,89.84375,0.03482142857139081,0.04424778761061947,-0.013159619796787939
11900,628317,Curveball,2-Seam Fastball,86,19,87.12631578947368,1.2850877192982182,0.06976744186046512,0.01689735122602403
11901,628317,Curveball,Cutter,28,7,76.15,4.98181818181817,0.17857142857142858,0.06627196333078686
11902,628317,Curveball,Pitch Out,0,0,,,,
11903,628317,Curveball,Intentional Ball,0,0,,,,
11904,628317,2-Seam Fastball,4-Seam Fastball,104,21,91.91499999999999,-3.125389610389618,0.11538461538461539,0.02788945471872302
11905,628317,2-Seam Fastball,Slider,144,30,85.14482758620689,-2.062790052694808,0.2361111111111111,0.011459948320413443
11906,628317,2-Seam Fastball,Changeup,76,23,83.78695652173914,1.1485464368407037,0.07894736842105263,-0.10869831922463502
11907,628317,2-Seam Fastball,Curveball,82,17,91.46470588235296,-1.5861344537815683,0.024390243902439025,-0.03301716350496838
11908,628317,2-Seam Fastball,2-Seam Fastball,86,17,88.89411764705883,-0.4827141382869371,0.05813953488372093,0.005269444249279845
11909,628317,2-Seam Fastball,Cutter,13,2,80.05,1.0818181818181785,0.0,-0.11229946524064172
11910,628317,2-Seam Fastball,Pitch Out,1,0,,,0.0,0.0
11911,628317,2-Seam Fastball,Intentional Ball,0,0,,,,
11912,628317,Cutter,4-Seam Fastball,53,11,84.7,4.089610389610371,0.1320754716981132,0.044580311032220835
11913,628317,Cutter,Slider,16,1,94.5,-11.417962466487921,0.125,-0.09965116279069766
11914,628317,Cutter,Changeup,15,2,82.1,2.835502958579852,0.06666666666666667,-0.12097902097902098
11915,628317,Cutter,Curveball,12,3,90.60000000000001,-0.7214285714286177,0.25,0.1925925925925926
11916,628317,Cutter,2-Seam Fastball,6,2,76.15,12.261403508771892,0.0,-0.052870090634441085
11917,628317,Cutter,Cutter,23,8,88.3,-7.1681818181818215,0.08695652173913043,-0.025342943501511284
11918,628317,Cutter,Pitch Out,0,0,,,,
11919,628317,Cutter,Intentional Ball,0,0,,,,
11920,628317,Pitch Out,4-Seam Fastball,0,0,,,,
11921,628317,Pitch Out,Slider,0,0,,,,
11922,628317,Pitch Out,Changeup,0,0,,,,
11923,628317,Pitch Out,Curveball,0,0,,,,
11924,628317,Pitch Out,2-Seam Fastball,0,0,,,,
11925,628317,Pitch Out,Cutter,1,0,,,0.0,-0.11229946524064172
11926,628317,Pitch Out,Pitch Out,0,0,,,,
11927,628317,Pitch Out,Intentional Ball,0,0,,,,
11928,628317,Intentional Ball,4-Seam Fastball,0,0,,,,
11929,628317,Intentional Ball,Slider,0,0,,,,
11930,628317,Intentional Ball,Changeup,0,0,,,,
11931,628317,Intentional Ball,Curveball,0,0,,,,
11932,628317,Intentional Ball,2-Seam Fastball,0,0,,,,
11933,628317,Intentional Ball,Cutter,0,0,,,,
11934,628317,Intentional Ball,Pitch Out,0,0,,,,
11935,628317,Intentional Ball,Intentional Ball,12,0,,,0.0,0.0
11936,543483,Curveball,Curveball,43,7,95.89999999999999,-4.326315789473668,0.18604651162790697,0.0008613264427217993
11937,543483,Curveball,4-Seam Fastball,67,13,89.86153846153846,1.6673677884615472,0.05970149253731343,-0.0018369690011481102
11938,543483,Curveball,Changeup,1,0,,,0.0,-0.17073170731707318
